Id,Price
6058,244022.94353897325
13661,202210.19713880372
7992,181412.6069208732
10264,101443.69997439552
6924,189531.7540993275
9183,173272.45873945774
13325,201195.03978012528
10467,72672.78009212905
998,210666.45144934877
3700,214888.56391160452
5094,203247.15468808892
11643,136182.1470137212
8496,177977.42764728688
16487,107924.84022008709
7810,298996.9493330258
15418,165085.34697191993
16355,226352.13530145993
3194,176627.8899741097
9278,238847.28204407557
2707,148151.87862670133
5688,370083.3145924064
7883,198371.28666437528
5250,309387.54493691237
12794,188219.1431940443
15958,330920.9533953629
68,246963.39929764305
9505,196150.22020569
4162,186933.97001645697
14730,158589.1403636263
14671,383780.5572991123
13981,258056.74234879191
4445,267357.6279621597
15067,160688.48925768374
444,215681.83861626268
1613,271523.16616030573
8509,387697.0131725559
877,147911.3559886786
5170,269096.69540183677
9846,318136.7470570641
5915,178613.63582269772
12459,232954.13877657443
11318,208672.2472384132
16009,225218.16655221823
14466,302316.5670277165
7896,208213.60888897273
11280,188369.81474510115
15529,288881.39047386235
3859,400073.00117733836
16193,186940.52828327872
8796,157911.19680168282
13010,180663.10320416788
8672,142132.5576313406
16756,132423.68164069563
6929,332387.11433240614
6288,229762.44755906475
2842,201207.99533493805
13446,482786.3440605302
10235,157360.0984168905
7654,221227.46795530018
15967,262867.81688651524
8048,190771.48048015626
4253,256885.0410956134
8004,301872.1919089845
1397,350223.09212758095
4799,337802.19447206816
8558,148763.63246619157
6060,219704.90648712215
5608,178001.56261090722
10515,237729.13370842364
8931,236462.31672063115
2396,257857.91874247196
4022,181285.9304318095
12471,267385.0522216794
1711,200210.26207762846
11430,206412.60373060993
9829,210196.89007058193
4425,217386.96957565393
9803,352442.671962945
4651,333151.8946834903
2189,338749.7378174574
6368,245570.67657604298
6568,175326.11677005942
13827,68619.52251053417
4375,466064.9264184441
5622,212103.11551890493
10559,114199.39458212964
10985,290763.32203903375
159,344220.5071730467
9038,195570.47545421467
9382,385101.14136164094
11998,216415.54361114706
5184,214230.3202008198
10542,165314.86556341973
3537,71067.02509475884
13475,153740.16233503557
15536,327828.21259727236
6948,265534.89840114483
2888,248852.41380114743
2830,232514.61127725258
12064,179009.29964644086
8922,243429.69929474962
16427,206715.49521247656
14051,99764.93460528478
3251,455802.9924824408
14202,135747.02047829845
13756,142108.5573451866
1421,125071.651170277
14187,193170.93779336737
10166,262245.01391849894
4923,101009.55727217106
11570,261424.64206331866
9844,160786.91188309193
918,166194.83598963986
8919,290998.86134405225
8818,149670.97501148898
2949,200252.68860836056
2423,128926.70611851248
15361,181271.14930386885
13254,104416.13134820707
9692,229944.03120037337
7271,286485.0039717735
2017,244415.27784310875
4036,146512.23317322417
11373,213876.4935753396
13377,255927.3362456169
9977,190400.32368983264
7410,147102.43341729976
11817,235383.72878753883
2573,186561.22688737503
6543,191145.0045708251
8819,196547.0827002626
312,137905.91514473435
14517,183497.50640337862
15090,217021.10596353697
10789,169823.57966445334
1910,214708.28489443363
14652,160637.94264309437
13121,234264.37174880903
5125,218197.66071891837
1959,215029.74765815376
12034,289242.09267292195
15595,112865.55928226076
6153,137564.20772248344
4053,205529.48575225763
10877,292189.8504037123
4529,174447.59550005078
10158,203706.04700452072
9236,193046.7245222098
5299,319359.17338968406
13059,212554.71824290638
11152,262031.62872402967
11914,297090.4734862002
2442,372935.1360879666
7044,172858.6659454365
5893,195531.8578800207
5035,98347.42489210491
979,313154.56722679606
3409,177342.1017495052
6675,189469.96824931458
11650,256379.67848544696
5611,142441.17068656403
5956,193443.05451653368
16435,190582.811394156
14599,171140.87468034282
4215,203915.9793461093
8873,155054.18253733925
14918,314729.8471525449
10011,158175.2944943159
11446,204393.1450453993
1535,176015.21015732313
14241,193900.21755805204
9543,194838.08088263302
10979,179183.11961235784
14215,426999.52083406365
12365,171096.36857254858
6681,191299.40783461242
2924,239768.50937968344
6445,288904.8897731582
12032,193870.98747730418
10702,203679.8271635177
2974,160529.95757142687
3877,184585.21315924954
15147,181278.9731254626
15984,237505.52391912363
2324,293887.06418451556
7499,239394.2198037152
3801,328659.47160168184
4284,269422.22649106366
9329,179110.98734204055
3120,334117.69624719844
2531,134911.19207045596
13762,146794.64667631968
3691,178630.6859130587
8058,187057.0266201295
4897,173462.82536837467
14925,187613.8215474243
4330,140144.06822408942
5453,183226.1724695404
6559,259701.0149050412
425,377171.3230146809
14024,223181.88021323856
10413,165349.1333726854
15294,185518.0521746719
2821,238873.22058113012
11509,117932.41215749731
9074,163562.51744024528
16091,281190.5473516185
3642,189823.1520031885
16124,195339.32208706037
16449,163628.9184502466
8684,181159.34001410304
2392,354714.7351760337
12234,242936.43955171295
14199,113892.3024792032
834,333172.26349624904
1484,188648.51669915242
15653,149188.1769210322
11663,166273.33057613208
15397,303517.55519453326
11385,235583.65075423804
10151,187711.85990230602
13263,125070.92703702951
4505,244045.0770663862
1851,141766.8529292402
15471,139750.3459590194
6560,228821.68763318236
4007,347322.84764602035
10251,235786.8467861189
265,195991.57777768746
14770,184078.38973188392
1353,236159.16964955963
16335,225227.98607491978
10859,180410.27957267087
641,200804.44798410533
11985,212791.51843023996
8076,201384.85119832444
14160,165910.78712720235
12506,285608.7778361262
8809,178121.18523132586
6957,152073.1430733319
4478,124746.01139878843
4749,202821.22248853516
12322,181465.64020442378
13910,156002.69957212408
8252,211018.58964165562
2431,270377.2168562003
12670,111797.82842309316
7537,161808.8188653226
4637,407550.7716949661
2538,173855.18745600648
15290,228194.04373303938
16072,361149.0823893002
16740,122461.2711190643
6078,205253.81712862654
16723,167581.5302324241
3847,233946.01770039354
5999,86483.00482364192
7678,239278.24941139962
4862,178065.77000348456
12468,155792.25681306253
13409,457109.79195759294
12380,246812.6426816419
8962,122948.6362420211
11004,310793.8361834887
792,159572.7931748615
5687,258925.66338196187
3906,124069.62121300181
13554,130652.1911490594
5863,116714.67789090259
13459,147830.36893027442
12378,280738.96537471307
9935,139008.59399897058
5674,177785.61164033943
4535,213361.68346077908
12310,378271.08829643944
7048,161712.91948438372
1143,331545.2165185689
16085,180624.44187070843
5358,169587.99704756998
7100,243726.39244304583
10384,172868.2760215875
5006,184201.7235771581
7371,158216.04896502406
4720,162245.84121985265
7577,233777.07045804433
15196,210179.99753698622
8467,291185.77113422944
5251,140049.0082917607
9220,136965.41467442794
2151,167805.05135242557
8081,224337.8272417291
15824,171981.09609868578
10545,266527.2343744014
13403,347726.6799442794
1559,73987.38778750949
16795,176762.31156277642
6293,177348.90970415308
16024,219842.79244714495
12167,185697.57823410592
3078,129654.95963652816
6736,192152.10242817417
12124,332802.0796897703
6489,264867.66121553985
2778,195660.95663589664
13074,155570.77296642915
4075,136224.55927548718
15195,244886.57089739345
3160,140358.76553449285
1272,235373.71189983402
14776,241159.26439921928
8497,240044.34351815452
4,197494.69353689242
15732,351173.4356190041
9111,317782.3352890258
10748,179739.03939702152
8944,182481.6049211796
1906,167667.97347538368
11283,99095.3043707587
14269,129922.35023936862
16232,181583.7032859632
1839,298448.10589234915
7894,381926.34186054376
5703,178685.75447155826
1347,343318.51964894077
4849,71011.46668775736
5618,149373.96581827512
9672,244422.41714699916
2638,136411.88968758335
1962,332674.5094280688
11717,245210.09441075497
13358,316250.6703865376
8258,71976.47957146108
8822,226781.119568334
2927,186268.32062541018
14741,277853.2402553784
8216,136037.71739278108
12317,125396.55878225237
13133,254805.2021383478
1286,169800.32632527046
13116,133522.8576237778
9198,123822.00897734718
13679,196771.38573953332
13877,143577.2453066848
5946,131339.10331553366
7428,211630.15655402644
1073,267687.4091326388
13970,129420.3709078622
8466,181016.2092620029
13135,147012.45067703328
1778,183850.68038180727
195,195895.76543517885
8973,108581.2895334379
10674,182156.99464437575
12350,135832.62659848027
10295,135005.90887954962
7251,288499.56965113425
9245,162454.72744474094
9126,135217.03119074085
7740,259909.3449353512
8956,167592.07344048558
13686,177221.68982812273
2864,188094.17592999103
7110,140476.13813755297
11331,167837.9877877528
16637,177676.60473082177
4580,300632.2461757451
8909,424470.71984344325
11932,228810.67662424798
5243,175029.59852549416
13419,283052.5241807282
3459,250503.5865086644
7053,371503.9004311582
14691,315320.28166348813
12535,154111.04527937586
560,336232.7094877812
7514,254534.91995244074
5305,176406.83281528213
11231,254784.50426799062
8803,127298.54391381357
9791,173198.4370040797
130,187219.0949747996
5874,378128.3848459492
1440,184619.02590301714
6474,165607.10273520852
12168,187774.70640246858
13187,288460.2495099614
9831,241233.07023898675
15943,183392.4951521955
15846,168105.99935565435
1402,207357.54463253918
4968,241604.26592621073
5131,217731.29940834563
15580,110115.21588055462
10869,201472.9640697492
4679,145089.23843801653
13908,147539.98858708394
13489,255360.4176934919
16352,108429.45815076871
5691,187149.8386097922
8780,268815.394417725
11933,411136.16128641076
4136,335563.0386911253
12873,181955.02239057358
13330,216089.47313176308
797,148432.96361142182
6450,425318.19840031414
10056,149330.04517177824
1050,131618.85209702235
1202,174520.80641547244
6680,123475.24772888795
174,191444.37253717094
6337,137218.21905057447
6704,175486.54647291257
266,150001.08538274045
9195,111921.21204870143
14668,113963.00449332599
9315,221021.11920936755
469,256447.08132793425
8852,185889.52061609007
10907,262197.8649816587
5287,423625.16760857933
4548,235852.14129613963
9637,176564.38432339457
11010,168035.02614831974
9564,175112.89624332983
2681,102397.34029142337
6776,157286.63161265227
8311,180311.4098147715
6580,187069.0513881965
14417,155525.44645229948
3892,185200.75775903385
4929,140970.59687048456
7340,257828.2923301541
13225,207178.63204267848
5581,114345.26053111986
8015,127829.96294724899
13567,136416.45500559348
10596,198298.179017647
11291,157223.13962471337
10901,260462.34598675987
9349,253521.82558218323
4030,259699.38189587597
8357,184326.82390328107
829,161907.72682319718
5529,419623.1366678489
4134,219682.9282927689
4867,198348.512915969
903,257503.82341842804
3701,178449.80750110143
12916,102703.18457031682
9031,209604.91820934473
1965,314868.26672362635
13851,278490.48126673984
9314,222400.35924781242
7386,183886.12105323508
4088,144315.1866371639
14907,406199.6219996322
5991,240419.40374579738
10265,233470.89829789844
15260,187288.19596126358
8053,184484.7206771074
9577,258015.53822579957
15509,151120.31493759944
12153,224836.64303757634
3218,247058.09505379383
4740,274689.0261570194
682,186768.66975876468
12176,249162.72430563677
12385,152332.21109860568
2523,86242.3801774911
5801,178917.32528392083
12751,153084.01169836178
15121,194238.63647126555
517,415065.0986794488
4822,237285.4438320807
1129,355463.3460717198
12396,181291.7665164769
11329,243728.7280997613
11856,327978.8955957467
3653,161974.2158988265
13404,78779.57357365613
14486,401349.9089525243
3502,207768.0915895856
7717,92121.7473771389
8808,185686.2048402998
11676,195988.75241248182
7033,260598.75087992952
1681,183300.698128419
6658,153114.1216563608
959,432111.38084214163
4871,210613.93411649164
6946,198599.8071785048
13763,240542.88791358733
15320,268663.0275892725
3065,141761.12937118416
14742,177213.90223111652
13959,111295.56578564522
2427,162344.19482397032
1716,299873.7627895756
6258,128611.41912439762
16677,144848.8390737635
206,416179.39740400435
13659,505901.3123910459
7782,132566.5017383624
3308,132785.56284143016
9073,130961.3287623233
6342,409056.1879584791
868,397353.3798217321
10153,245735.82118723326
16788,169462.4397377472
14886,154860.67665149958
4674,189502.06422529914
13599,143998.2450726363
6851,233135.59171285862
6443,225611.7265100331
9903,168235.5905142458
8321,305096.947017982
10686,199975.41647489724
11106,141604.06970439202
11845,102493.52936219682
2439,260683.24184800728
5461,304935.8500357128
14559,208815.48077691576
10215,140988.4576205121
13566,423757.4576418783
16563,119567.89220195552
10492,271754.4854922674
13847,204969.8335567042
3607,193149.9189088066
2844,136313.5065027702
3499,157647.98249932582
7478,361454.90760849346
4728,309308.1486964237
10883,185818.00515620265
13602,80851.39024522087
3751,132764.60939733454
10299,184979.42361037605
13023,185879.54362088046
14498,225759.20063582005
13601,133714.09738254864
5787,143400.3082207202
7853,159656.21940466226
2429,290163.73637396144
2359,291010.022014976
13926,253810.25405340837
4278,166171.19622341308
14307,244177.5827021945
15677,331173.76223853213
9,131301.89747101604
12630,159047.2970815298
16428,357443.0747967623
13285,202997.83067490588
7902,128935.84757364515
866,98151.45886466674
6077,145491.92623238818
4015,317691.5436326046
16350,158531.2054541615
14793,143681.9109725956
1409,177166.26953643071
5199,145711.66093583373
12036,340842.5773886391
9654,207850.56000276425
13106,193193.8268278596
11780,176809.08927385721
355,199207.49044099095
6247,145102.04481246465
1045,232564.6620563498
4019,234749.34990749272
2048,223332.8093309896
14586,85539.44442016166
6720,216298.37486197756
5509,130516.58507382969
8463,288806.2083332627
3202,286590.6282839427
6910,169093.0017044507
5701,341364.2018738316
1,250172.01002527005
6853,164686.53488554893
5386,143344.59739577872
9251,228608.89512548439
8580,178514.10130279756
3644,222490.86021007653
3258,182451.7291905398
329,204144.22543079813
5038,173547.50064753604
2526,187675.09890951833
2082,312543.08089711564
11081,149031.06829814045
3927,204636.4610074708
12305,172819.1740026745
10975,250288.87436888675
2590,218426.3425778425
9337,166936.28572358622
9368,173166.44106900156
16111,150122.94504192687
986,407510.7923559347
426,180736.29311597318
10040,171028.28664418793
16463,157955.43174500906
3704,253100.32847606306
15406,278163.68666591897
10035,303905.760601081
16251,131517.6478918326
9520,484358.53934377717
503,213935.22276265116
8260,244457.76850045435
14309,233215.7606697668
16054,290328.5067469359
3885,253400.25275509083
5924,166269.81058521787
12843,166979.85663505414
14300,128598.61478431449
12608,266080.68027588
11437,157502.58124406927
9535,172856.329795924
1528,201858.86207729235
11518,159250.27312969166
6401,242305.8921492818
9129,196042.35640720834
13069,182107.99993197605
16607,167814.98196494323
1473,311476.7881661738
6085,220155.34802450385
4067,239080.0642416612
9178,173544.05726609472
5090,146265.75657661242
15046,309293.5889576526
13621,186183.4463736902
16065,231398.34203881852
1944,183225.87953574152
1060,278586.76293220284
1764,303183.68483682175
1705,187120.74383595143
9961,105298.4286946062
18,292645.0646481685
10371,97152.25220348808
13185,125311.48070738446
13139,261860.29442292414
3161,349782.58123094746
11931,236811.57600550557
8759,199441.3044738569
12969,87902.48448638203
14329,270352.80809533
3637,192087.3700374716
1165,95006.01472848355
9976,181914.19314826
16490,203828.20586610408
2074,271816.5062587658
15364,345258.477507847
11394,321892.45635134465
10222,236008.8332508228
5948,132294.92584196472
7494,199095.63430511125
6285,235667.57919766437
15220,141425.23929526572
3237,150406.40011918492
3528,192929.8139447641
6289,321896.5624279664
15784,182593.72028050575
15321,280811.2596243009
4562,148312.52540328246
6402,247551.7024845867
12688,199775.79416535585
3536,171815.73841707324
8426,130475.85109296424
12434,253152.39383882444
5645,208434.3016412965
15080,209651.1336744108
4677,175577.07296653482
9818,369375.7513798714
13496,173131.6736867811
15682,252969.00984117045
6284,273354.3123518203
14342,170669.221051534
8109,220791.14809308932
14818,271410.2580681237
5724,99908.8214643496
7471,161517.78274538676
14905,210783.87203966003
9719,374844.20621842734
10637,300792.6436244363
12838,165986.9972134396
15949,220713.24793739125
2334,307865.63835338556
3416,179689.7115892047
12303,148146.64052659014
528,172798.0711628129
980,180932.74123076204
1298,133079.76187298557
13728,184208.84439704262
10842,131272.23260481254
14596,107054.28599715246
1899,466999.10386992653
16380,271042.6986115533
7855,119881.5738481975
8147,249306.75586583474
11469,153603.0041448334
5779,68806.87902026922
3389,360873.5244216611
7885,251489.8493709448
5254,432590.8603779997
6383,131386.5271163634
3498,219288.00804355874
16166,490758.4807190315
2413,228372.08134897402
14653,246119.76211783235
9345,163214.36868354637
13711,183434.317311393
822,196800.32501400477
12640,144750.70806198803
11954,228745.47083671467
7914,388302.14391867066
7394,417534.0010584694
7354,170910.6339344803
13058,159785.97585432132
4836,254373.12834652927
362,143831.56696873144
9365,157116.93715022993
211,123653.51752882318
8543,158405.38472507187
188,177798.17144269246
14196,384069.73736444494
7114,356403.54418334994
13431,214274.6316490177
12869,336404.34490529523
16681,288706.33843575703
16528,185633.8960388605
390,369107.8848747861
11752,158981.35709099806
4408,144690.8670331442
3315,176962.9104613457
16071,210466.21348891556
16535,71276.69786485627
12463,226983.8465563842
12790,265783.4520073587
11787,140126.26512040367
14577,206023.52049535688
4431,270000.89009443927
10286,143912.61612914008
1676,291047.5957875711
13993,317008.7129534915
4761,186178.83960974784
14670,199809.9384529775
4795,239710.92199286597
15411,254693.69784875645
2909,73686.21591528454
8236,414891.8251855679
14017,149196.14091750782
13974,274661.49332832685
6513,225502.77867327855
7695,162424.52263737327
5286,194692.89481038364
4902,223630.27653893118
1124,326849.0932655871
10436,206517.18539005908
14749,274888.62455058855
2609,203319.00744595888
14548,225426.240565068
1566,151858.75773474504
3649,137844.42071887443
16101,272613.7102159195
13095,166058.7469832712
2779,171107.27475333097
14203,136057.70199806345
11019,164245.3830545625
7653,169105.86528116075
12835,178973.4822591722
9683,285787.82556032244
6955,123538.77118983747
11504,139041.3875506118
12110,176416.76623409207
237,211493.51524776456
2612,210912.75492642896
8855,288551.4685468009
8729,145541.3693002327
11580,196080.61792662553
13807,230421.48193065086
5375,232195.69578681205
16767,268728.8946182779
14540,212454.4189064191
255,254317.12489482868
3586,159842.15612003868
5671,225887.12422594463
10311,341337.99332730286
13280,203047.23652606734
1788,225645.631079365
12128,181868.10088110378
3576,365179.4276881212
1285,214543.57261696964
13502,177048.9354596784
6518,219476.7166121504
1729,150055.4240919258
5398,151599.94258763225
12539,253319.97362609606
1476,176397.54020997378
5057,406167.8151720598
5133,247375.90494073034
2196,417455.2855650569
4041,205771.93103942982
5252,79305.63119779262
12879,164150.9933916961
13210,196280.4361888976
7390,339658.1121365866
15942,144258.54591290557
7054,123213.80766539417
14632,234224.8575704674
10208,228245.56473354064
14120,191976.82144990418
13607,207281.3027554305
9647,203517.9088527057
12134,176860.09411913887
8593,164863.83809150904
16231,144474.77726890217
12474,172273.316819698
11640,138193.9422134751
1685,121010.06141762198
4474,163961.6379670876
15313,144705.10358189812
1736,134657.2788128389
16471,145338.34538337842
12517,218878.38746072463
15437,211950.7174988636
3381,185768.43036924436
16555,139775.887981478
15738,157124.89482547154
2896,103282.10989132692
11356,373754.4689927055
9734,175250.2387807908
1890,155198.69443733024
15344,216769.9693708166
13575,148348.95427534144
14595,215691.58020942108
10567,228937.61653725707
12889,181577.75731329567
1213,215655.83449577854
8841,105056.54654129193
473,246537.49734778467
14853,222290.74306732378
15271,392707.8499775124
14191,258297.248514041
12703,276956.9043233797
2649,236510.03096731097
14916,154072.9795210259
8975,109230.52526688049
12108,239283.72150798567
6070,157939.46087018683
15765,169388.4500584738
3713,118262.21594626887
1618,294195.55552145874
13874,176836.13008621932
4407,127698.5232022948
8550,195055.53945050333
15759,316079.145079765
7808,140041.19817181028
1127,204061.64850715108
13108,281567.11719904613
4426,175534.50730065207
6175,293454.2865662459
7903,252314.13965335672
2076,75926.02607384196
9924,245463.52962356817
2322,149619.74143063973
13844,187222.8623470579
13871,138662.16426114744
5908,267155.4926021064
429,377225.4018577318
3443,136895.19376138708
170,143006.33163932365
9879,259955.52762471462
15324,281803.83393699856
15616,174968.56055873435
14217,180192.21965130646
5262,169611.66157646768
13426,262968.82366615324
13286,179429.85690905957
10464,186198.3765434448
10881,214425.16265924936
12776,123983.05013351627
10664,195365.8579650308
15237,219033.9890468437
15999,241053.00931238502
4816,282304.95779846684
13856,148890.94646419754
2701,227379.7843003128
635,183640.95021349587
4016,246361.97143033482
64,195355.18737335585
4881,195134.66261556736
7017,336370.92858058086
7184,136623.10945648697
487,159796.32777626064
15897,406305.4617171824
11444,141584.18829429345
3260,169967.318669983
3127,153698.1038705471
7899,144855.63115941873
5705,199149.88607577013
12960,230137.36825289234
4046,177586.38399753397
2190,316914.1843306339
15787,144651.05408829826
1926,255394.42463053786
3944,179635.51897920485
14709,236345.83182723116
13046,164216.23862053844
9845,440914.2325034294
7432,112621.15886950187
11524,226567.7896985131
6393,177984.6657627578
11323,149527.19870001113
10352,224329.77198270295
6811,332318.70251832606
2606,305615.1752817487
11660,464014.66014100873
8305,203824.48666003245
7357,219691.07032194585
14796,186736.3399372603
15587,140688.6535156654
2461,310019.20735405263
5605,180340.57435853162
6554,188519.5995458502
7662,272379.1679292659
11798,214261.96867636338
12078,217649.18145238634
1758,131722.6912220959
7661,370171.906819687
3335,176007.9052595331
2854,220796.82939599451
16659,245556.07645767782
5241,259847.69476943198
16469,337532.01519477484
16098,183591.13497197605
15049,179667.011950697
5152,78836.73435834688
2166,164337.39265053242
16465,215309.19783040724
1768,128679.74626755247
8744,196069.80420114126
10594,164385.99139273915
1339,143091.1983211836
6998,180052.4345030789
723,222982.3855933369
11357,191865.9446281028
4413,176691.64676200264
5026,198453.9565847195
4412,245593.52088680596
537,154423.1619932024
10270,108232.58127208262
9571,232474.78460170486
9969,218121.9737265113
7822,71391.0982377145
6621,212819.36201531917
208,183878.55253995027
5195,211744.10898985327
7032,147688.7412961481
8263,183875.8779756771
14719,420563.01414543117
15622,165928.2928802077
4259,167822.7062251311
3085,352919.6058580215
172,184049.98165921174
7130,154823.26065696366
8767,171008.4083437083
3087,167360.67373905441
4089,258926.10275653133
11477,117155.07535456409
2246,186017.21568652257
1793,199638.23505997044
1630,200956.7959868662
1189,120130.32824347734
6050,202988.15561222716
8752,151117.62956181937
8963,182226.19891872874
9671,369503.4814544596
4820,142051.14825729665
4475,172737.41057963803
6396,215777.6914794416
8932,198856.590297365
162,165361.72338593015
10847,148678.41705162902
5692,355825.60233453475
7316,249980.16064037464
5485,213931.64682018384
9780,327677.93044561695
7307,145429.24251066067
9739,230625.25463641473
7426,167240.577389835
835,179463.66637236348
11744,292075.0878643954
11907,188353.7972185448
5684,180575.57737480433
10335,99919.38148966823
4466,213689.95281873058
11593,130014.33048959589
244,221891.30808312225
15205,275827.5975836644
6071,175801.8784574407
9455,528983.1454488717
15862,283516.39656430576
8165,237238.85323832734
5002,209910.65881769356
5922,273287.7992575201
16616,289391.2530887434
7615,230325.06710464813
7911,205142.97235838667
7748,219272.25102677385
11265,333315.928039919
15820,180064.01877349976
6648,178131.3618888014
7117,236281.31938057873
10262,186583.0176038855
2853,203953.2916991209
4606,216814.4427713144
12747,143123.65627131335
3953,145075.81805222537
3552,203091.9755924292
2675,260770.79743047187
4611,184942.1028309848
2025,217113.41403677518
5424,200267.4902892581
8546,139066.66513805478
8875,156066.84319408776
2807,334233.7583351404
8578,232641.9667016653
786,335226.53916412784
3945,214358.45638238697
16733,135772.37312744686
16191,175733.33221810363
12669,174476.0262085666
10493,167745.87596769416
6671,222805.56373492067
9330,234066.8317699631
1622,139527.14330391062
8713,222092.70361105422
8696,280331.642838598
9187,240140.90481466494
14551,160075.9858193842
2646,308195.3445225176
9563,257198.6427312133
4031,156843.62388607033
5155,190945.7603062006
12116,344971.3753838789
3834,422279.6035836115
7785,244464.8501428487
307,185279.77096221023
13663,189342.13309233836
16357,114146.92150444239
10646,156157.06078299636
5615,171888.8222810974
4604,174508.3515452034
9308,185486.30457760722
16789,240783.86532917683
15721,202482.8633367095
4994,413255.49486998434
5454,158524.3947280273
4034,213866.90724280383
1420,243861.99076105762
6453,146393.39409646209
8167,191013.39492131173
11657,256521.24636251267
14356,418721.94373031013
2024,258946.23669765695
7701,107994.44645034788
6291,172605.61130999326
789,168281.35217808688
16315,304627.76488558826
3677,178391.11592694942
13309,146643.89229990228
2088,104937.90708536141
3707,186548.48949228678
5240,221806.93604085565
13197,212771.1545431716
3147,149968.41102411886
76,328661.40176235826
14287,148749.9045744413
7940,256431.82509590872
2515,104910.740152201
4891,278099.8053680694
7623,320162.3753205582
10671,353024.81865714514
13030,176783.8132596847
14686,228919.0267325089
13272,215394.8261894445
14954,277241.5364943306
16264,242402.80111697555
14461,204700.74321985675
13107,252782.43608209805
8740,283113.34524676274
2824,246616.74183460753
1645,132852.03420560295
15613,168313.96509074196
4803,238778.1266780438
971,159502.6193011523
13952,181471.59577977422
3320,160011.30291149358
15110,152673.28014956956
2440,188915.38202623322
10462,146987.9861261562
6011,311176.64938807144
9405,121194.87704550035
511,156752.40580638722
4141,344851.7742440339
11651,149004.67998249852
343,201713.2826862068
14750,240337.4181340206
3711,163183.9470220136
6322,158546.59224970985
6533,209774.38873799183
6089,222304.60479397397
286,279456.43887751433
7639,101540.39955303704
16722,190473.19889462297
9157,221803.42773286745
7137,274935.3897954313
6669,305950.3080366606
3326,303190.56460531376
5820,154729.52282799705
11604,218744.61195507037
16087,174640.43016722516
5327,233022.86532213783
13639,199039.09277580184
349,323140.0972491771
15181,341083.4031738596
4821,255964.90266572256
1740,194736.0325711161
3450,140340.729764216
16064,110591.34926349697
1804,108065.94079435087
5296,128316.14920035876
5346,384281.47230759414
4723,454533.5627115567
417,159599.16622738988
15756,164114.47881539288
14090,162598.69306262876
14778,289011.6233547519
2560,187502.06581779133
12920,79267.28476533733
8249,119924.52106140248
7125,163428.75835018425
11732,151597.0887897802
13365,393738.8354633482
5361,388353.498194426
15937,278865.94984169817
2591,190284.8663682181
15706,176631.8160456595
2105,212081.7283166293
7220,319703.38671010686
14562,206802.7786950175
6836,173807.51310228583
8180,244063.23495913204
4695,137234.83623055078
5783,330263.8023316509
4780,201018.71589035937
12504,158904.00829288218
